FDID,INC #,EXP,Date,Time,District,INC Type,INC DESCREP,Address,City ,State,ZIP,Lat,Long
77011,15-0001840,0,10/14/2015,8:45:06,J39,321,"EMS call, excluding vehicle accident with injury","5837 WINWOOD DR /270-1100/JOHNSTON, IA 5",JOHNSTON,IA,50131,0,0
77011,15-0001838,0,10/14/2015,7:09:01,J39,321,"EMS call, excluding vehicle accident with injury","6407 THERESA DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001839,0,10/14/2015,8:33:54,J40,321,"EMS call, excluding vehicle accident with injury","8123 HARDWICKE DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001834,0,10/13/2015,17:54:55,J39,510,"Person in distress, Other","5516 NW 64TH PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001833,0,10/13/2015,14:58:21,J39,321,"EMS call, excluding vehicle accident with injury","6000 GLENN CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001836,0,10/13/2015,18:40:54,J40,743,"Smoke detector activation, no fire - unintentional","9110 NW 72ND CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001830,0,10/12/2015,14:57:00,J39,321,"EMS call, excluding vehicle accident with injury","6150 MEADOW CREST DR /101/JOHNSTON, IA 5",JOHNSTON,IA,50131,0,0
77011,15-0001825,0,10/11/2015,16:34:55,J40,733,Smoke detector activation due to malfunction,"10124 CATALINA DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001822,0,10/11/2015,13:06:31,J39,321,"EMS call, excluding vehicle accident with injury","4640 NW 50TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001826,0,10/11/2015,16:44:55,J39,700,"False alarm or false call, Other","5555 NW 55TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.660716,-93.694373
77011,15-0001823,0,10/11/2015,13:55:52,J39,510,"Person in distress, Other","5761 S WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001819,0,10/11/2015,3:47:32,J40,744,"Detector activation, no fire - unintentional","9216 TIMBERWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001816,0,10/10/2015,10:48:28,J39,321,"EMS call, excluding vehicle accident with injury","5820 WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.668872,-93.700231
77011,15-0001818,0,10/10/2015,13:02:45,J39,321,"EMS call, excluding vehicle accident with injury","5837 WINWOOD DR /100/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001814,0,10/10/2015,1:04:34,J39,321,"EMS call, excluding vehicle accident with injury","6150 MEADOW CREST DR /102/JOHNSTON, IA 5",JOHNSTON,IA,50131,0,0
77011,15-0001811,0,10/9/2015,17:09:13,J40,3211,"EMS call, Fraser Assist (Blue Squad Only)","5508 NW 88TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.66026,-93.740408
77011,15-0001807,0,10/9/2015,0:48:34,J39,321,"EMS call, excluding vehicle accident with injury","5926 ASHLAND PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001812,0,10/9/2015,18:26:07,J40,324,Motor Vehicle Accident with no injuries,"6200 NW 97TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001804,0,10/8/2015,12:55:36,J39,3221,MVA - Fraser Assist (Blue Squad Only),"132.5 I8035 WB HWY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001803,0,10/8/2015,12:05:55,J39,321,"EMS call, excluding vehicle accident with injury","5815 WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001801,0,10/8/2015,9:03:54,J39,321,"EMS call, excluding vehicle accident with injury","6109 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.671164,-93.695751
77011,15-0001800,0,10/8/2015,7:28:14,J39,321,"EMS call, excluding vehicle accident with injury","6154 NW 78TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001790,0,10/7/2015,8:52:25,J40,735,Alarm system sounded due to malfunction,"10299 COVENTRY CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001798,0,10/7/2015,19:37:40,J39,600,"Good intent call, Other",240 S JAMES ST,GRIMES,IA,50111,0,0
77011,15-0001789,0,10/7/2015,8:36:04,J40,321,"EMS call, excluding vehicle accident with injury","5917 NW 94TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001792,0,10/7/2015,10:34:07,J39,622,No Incident found on arrival at dispatch address,"6501 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.674087,-93.706055
77011,15-0001799,0,10/7/2015,21:00:56,J39,700,"False alarm or false call, Other","6900 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001794,0,10/7/2015,12:18:06,J39,412,Gas leak (natural gas or LPG),"7096 RIDGEDALE CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001793,0,10/7/2015,11:05:01,J40,700,"False alarm or false call, Other","9721 BRIGHTWATER DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001795,0,10/7/2015,13:29:37,J40,700,"False alarm or false call, Other","9809 WHITE OAK LN /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001787,0,10/6/2015,20:26:02,J39,321,"EMS call, excluding vehicle accident with injury","6026 GLENN CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001780,0,10/6/2015,10:32:10,J39,554,Assist invalid,"6190 NW 59TH CT /327/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.672693,-93.699445
77011,15-0001786,0,10/6/2015,19:09:23,J39,321,"EMS call, excluding vehicle accident with injury","6500 NW 48TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001774,0,10/5/2015,12:26:35,J40,321,"EMS call, excluding vehicle accident with injury","5900 NW 86TH ST /100/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001776,0,10/5/2015,13:16:19,G40,550,"Public service assistance, Other",604 SE 14TH ST,GRIMES,IA,50111,0,0
77011,15-0001772,0,10/5/2015,5:59:00,J40,733,Smoke detector activation due to malfunction,"9823 LAGUNA DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001771,0,10/4/2015,22:50:44,J39,600,"Good intent call, Other","NW 50TH ST & NW LOVINGTON DR /JOHNSTON,",JOHNSTON,IA,50131,0,0
77011,15-0001769,0,10/4/2015,14:56:02,J39,611,Dispatched & cancelled en route,I8035 EB OFF RMP & NW 2ND ST /Saylorvill,Saylorville,IA,50313,0,0
77011,15-0001768,0,10/4/2015,13:09:09,J39,321,"EMS call, excluding vehicle accident with injury","5390 NW 66TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001763,0,10/3/2015,21:18:48,J39,321,"EMS call, excluding vehicle accident with injury","5210 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001764,0,10/3/2015,22:14:22,J39,321,"EMS call, excluding vehicle accident with injury","5406 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.659453,-93.699654
77011,15-0001761,0,10/3/2015,12:20:21,J39,321,"EMS call, excluding vehicle accident with injury","5837 WINWOOD DR /105/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001757,0,10/2/2015,11:46:48,G37,743,"Smoke detector activation, no fire - unintentional",302 E 1ST ST,GRIMES,IA,50111,0,0
77011,15-0001758,0,10/2/2015,16:35:39,J40,743,"Smoke detector activation, no fire - unintentional","5530 WEST PARKWAY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001753,0,10/1/2015,6:46:04,J39,320,"Emergency medical service, other","133 I8035 EB HWY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001754,0,10/1/2015,8:58:50,J39,550,"Public service assistance, Other","5516 NW 64TH PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001755,0,10/1/2015,20:53:30,J39,553,Public service,"6365 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.675908,-93.697219
77011,15-0001749,0,9/30/2015,13:03:25,J39,321,"EMS call, excluding vehicle accident with injury","4645 NW 52ND ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001750,0,9/30/2015,14:21:22,J39,321,"EMS call, excluding vehicle accident with injury","7305 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001741,0,9/29/2015,13:51:08,J39,611,Dispatched & cancelled en route,"MERLE HAY RD & NW 66TH AVE /JOHNSTON, IA",JOHNSTON,IA,50131,0,0
77011,15-0001739,0,9/29/2015,8:15:10,J39,9001,Informational - no response,"4805 NW 53RD CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001738,0,9/29/2015,8:15:10,J39,321,"EMS call, excluding vehicle accident with injury","4805 NW 53RD CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001742,0,9/29/2015,13:58:27,J39,321,"EMS call, excluding vehicle accident with injury","5815 WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001743,0,9/29/2015,13:58:27,J39,9001,Informational - no response,"5815 WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001746,0,9/29/2015,20:50:51,J39,321,"EMS call, excluding vehicle accident with injury","5921 WINWOOD DR /116/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.668974,-93.700338
77011,15-0001737,0,9/29/2015,7:22:41,J39,321,"EMS call, excluding vehicle accident with injury","6025 COTTAGE DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001735,0,9/28/2015,20:01:27,J39,733,Smoke detector activation due to malfunction,"6817 LEWIS CARROLL CT /JOHNSTON, IA 5013",JOHNSTON,IA,50131,0,0
77011,15-0001736,0,9/28/2015,21:30:01,J39,600,"Good intent call, Other","7085 NW BEAVER DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.689987,-93.695196
77011,15-0001733,0,9/28/2015,11:46:15,J39,321,"EMS call, excluding vehicle accident with injury","7105 NW 70TH AVE /4718/JOHNSTON, IA 5013",JOHNSTON,IA,50131,0,0
77011,15-0001728,0,9/27/2015,9:38:38,J39,611,Dispatched & cancelled en route,310 SE GATEWAY DR,GRIMES,IA,50111,0,0
77011,15-0001726,0,9/27/2015,9:09:18,J39,321,"EMS call, excluding vehicle accident with injury","5050 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.653998,-93.699466
77011,15-0001731,0,9/27/2015,16:12:36,J39,321,"EMS call, excluding vehicle accident with injury","6823 RIVER BEND DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001730,0,9/27/2015,13:25:47,J40,321,"EMS call, excluding vehicle accident with injury","8141 CHAMBERY BLVD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001720,0,9/26/2015,7:13:45,J39,311,"Medical assist, assist EMS crew","5815 WINWOOD DR /130/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001711,0,9/26/2015,6:21:52,J39,321,"EMS call, excluding vehicle accident with injury","5815 WINWOOD DR /223/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001724,0,9/26/2015,17:23:13,J40,700,"False alarm or false call, Other","5950 NW 86TH ST /108/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001725,0,9/26/2015,18:14:10,J39,553,Public service,"6157 CEDAR CREST DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001715,0,9/26/2015,9:15:51,J39,553,Public service,"6190 NW 59TH CT /116/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.672693,-93.699445
77011,15-0001718,0,9/26/2015,10:59:49,J39,743,"Smoke detector activation, no fire - unintentional","6225 MORNINGSIDE DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001709,0,9/26/2015,1:44:28,J39,321,"EMS call, excluding vehicle accident with injury","6754 GABLES WAY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001708,0,9/26/2015,0:09:16,J39,671,HazMat release investigation w/no HazMat,"7100 NW BEAVER DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001721,0,9/26/2015,12:52:07,J40,700,"False alarm or false call, Other","9823 LAGUNA DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001701,0,9/25/2015,14:10:04,G40,611,Dispatched & cancelled en route,1650 SE 37TH ST,GRIMES,IA,50111,41.656362,-93.776509
77011,15-0001704,0,9/25/2015,17:20:03,J39,311,"Medical assist, assist EMS crew","5500 GARRISON CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001707,0,9/25/2015,21:51:53,J39,510,"Person in distress, Other","5963 GREENDALE PL /102/JOHNSTON, IA 5013",JOHNSTON,IA,50131,0,0
77011,15-0001698,0,9/25/2015,7:06:44,J39,321,"EMS call, excluding vehicle accident with injury","7105 NW 70TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001706,0,9/25/2015,20:31:16,J40,321,"EMS call, excluding vehicle accident with injury","7764 ASHLEY PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001699,0,9/25/2015,13:28:59,J40,321,"EMS call, excluding vehicle accident with injury","8833 OXLEY PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001702,0,9/25/2015,16:17:41,J40,321,"EMS call, excluding vehicle accident with injury","9508 ELM LN /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001694,0,9/24/2015,19:58:43,J39,300,"Rescue, EMS incident, other","134 I8035 EB /Saylorville, IA 50313",Saylorville,IA,50313,0,0
77011,15-0001691,0,9/24/2015,14:56:12,J39,113,"Cooking fire, confined to container","5335 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.657126,-93.696836
77011,15-0001695,0,9/24/2015,20:35:36,J39,321,"EMS call, excluding vehicle accident with injury","5350 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.65778,-93.69816
77011,15-0001687,0,9/24/2015,11:35:38,J39,321,"EMS call, excluding vehicle accident with injury","5921 WINWOOD DR /111/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.668974,-93.700338
77011,15-0001689,0,9/24/2015,12:14:09,J39,321,"EMS call, excluding vehicle accident with injury","6190 NW 59TH CT /116/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.672693,-93.699445
77011,15-0001696,0,9/24/2015,21:20:01,J39,321,"EMS call, excluding vehicle accident with injury","6190 NW 59TH CT /332/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.672693,-93.699445
77011,15-0001685,0,9/23/2015,19:44:41,J40,652,"Steam, vapor, fog or dust thought to be smoke","FOXBORO RD & CALDWELL CIR /JOHNSTON, IA",JOHNSTON,IA,50131,0,0
77011,15-0001683,0,9/23/2015,8:35:05,J39,321,"EMS call, excluding vehicle accident with injury","6101 NW 50TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001686,0,9/23/2015,21:24:31,J39,671,HazMat release investigation w/no HazMat,"6154 NW 78TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001684,0,9/23/2015,17:06:38,J39,321,"EMS call, excluding vehicle accident with injury","7105 NW 70TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001682,0,9/22/2015,20:09:22,J39,611,Dispatched & cancelled en route,"955 SHERRYLYNN BLVD /Pleasant Hill, IA 5",Pleasant Hill,IA,50327,0,0
77011,15-0001674,0,9/21/2015,1:43:21,J39,321,"EMS call, excluding vehicle accident with injury","4517 BEAVER AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001677,0,9/21/2015,9:54:18,J40,463,"Vehicle accident, general cleanup","5440 NW 86TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.65911,-93.738798
77011,15-0001679,0,9/21/2015,16:58:19,J39,321,"EMS call, excluding vehicle accident with injury","6154 TERRACE DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001675,0,9/21/2015,9:05:31,J40,321,"EMS call, excluding vehicle accident with injury","7351 NW 100TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001667,0,9/19/2015,8:00:03,J39,321,"EMS call, excluding vehicle accident with injury","5255 MEREDITH DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001668,0,9/19/2015,13:35:09,J39,321,"EMS call, excluding vehicle accident with injury","5837 WINWOOD DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001671,0,9/19/2015,17:25:49,J39,743,"Smoke detector activation, no fire - unintentional","6300 PIONEER PKWY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.660701,-93.704768
77011,15-0001669,0,9/19/2015,13:53:42,J40,311,"Medical assist, assist EMS crew","6921 NW 95TH CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001672,0,9/19/2015,20:53:26,J40,131,Passenger vehicle fire,"8481 BIRCHWOOD CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.653235,-93.727101
77011,15-0001659,0,9/18/2015,9:39:57,J39,600,"Good intent call, Other","MERLE HAY RD & NORTHGLENN DR /JOHNSTON,",JOHNSTON,IA,50131,0,0
77011,15-0001662,0,9/18/2015,16:43:27,J39,111,Building fire,"4685 NE 14TH ST /Des Moines, IA 50313",Des Moines,IA,50313,0,0
77011,15-0001660,0,9/18/2015,12:14:42,J39,321,"EMS call, excluding vehicle accident with injury","5360 MERLE HAY RD /1/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.658216,-93.698301
77011,15-0001658,0,9/18/2015,2:57:29,J39,600,"Good intent call, Other","5921 WINWOOD DR /355/JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.668974,-93.700338
77011,15-0001661,0,9/18/2015,13:27:32,J39,321,"EMS call, excluding vehicle accident with injury","7105 NW 70TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001665,0,9/18/2015,19:48:30,J39,743,"Smoke detector activation, no fire - unintentional","7105 NW 70TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001663,0,9/18/2015,17:05:54,J40,321,"EMS call, excluding vehicle accident with injury","7741 ASHLEY PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001666,0,9/18/2015,23:37:52,J40,321,"EMS call, excluding vehicle accident with injury","9509 CENTURY WOODS CIR /JOHNSTON, IA 501",JOHNSTON,IA,50131,0,0
77011,15-0001651,0,9/17/2015,8:35:06,J39,611,Dispatched & cancelled en route,"209 NE 44TH ST /202/Ankeny, IA 50021",Ankeny,IA,50021,0,0
77011,15-0001648,0,9/17/2015,1:35:09,J39,321,"EMS call, excluding vehicle accident with injury","4950 NW PIEKENBROCK DR /JOHNSTON, IA 501",JOHNSTON,IA,50131,0,0
77011,15-0001654,0,9/17/2015,15:33:42,J40,744,"Detector activation, no fire - unintentional","5440 NW 86TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.65911,-93.738798
77011,15-0001655,0,9/17/2015,19:25:15,J40,324,Motor Vehicle Accident with no injuries,"5441 NW 86TH ST /Suite 300/JOHNSTON, IA",JOHNSTON,IA,50131,41.659365,-93.735732
77011,15-0001652,0,9/17/2015,11:34:40,J39,745,"Alarm system activation, no fire - unintentional","5905 NW 100TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.666757,-93.754299
77011,15-0001649,0,9/17/2015,4:14:13,J40,321,"EMS call, excluding vehicle accident with injury","6105 CRESCENT CHASE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001645,0,9/16/2015,15:39:04,J40,321,"EMS call, excluding vehicle accident with injury","5744 ASH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001643,0,9/16/2015,6:29:45,J39,321,"EMS call, excluding vehicle accident with injury","6038 TERRACE DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001647,0,9/16/2015,19:09:57,J39,321,"EMS call, excluding vehicle accident with injury","6738 GABLES WAY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001634,0,9/15/2015,1:49:18,J40,600,"Good intent call, Other","10155 N GLENSTONE CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001639,0,9/15/2015,13:12:02,J39,611,Dispatched & cancelled en route,"5140 NW LOVINGTON DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001635,0,9/15/2015,2:12:38,J40,321,"EMS call, excluding vehicle accident with injury","5484 LONGVIEW CT /3/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001637,0,9/15/2015,10:06:09,J39,322,Motor vehicle accident with injuries,"5600-B JOHNSTON DR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001642,0,9/15/2015,15:05:11,J40,321,"EMS call, excluding vehicle accident with injury","9504 LARCH LN /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001638,0,9/15/2015,10:35:53,J40,700,"False alarm or false call, Other","9809 WHITE OAK LN /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001633,0,9/14/2015,23:46:02,J39,600,"Good intent call, Other","134 I8035 EB HWY /Des Moines, IA 50310",Des Moines,IA,50310,0,0
77011,15-0001627,0,9/14/2015,15:33:07,J39,551,Assist police or other governmental agency,"4910 PRAIRIE PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001632,0,9/14/2015,21:06:09,J39,321,"EMS call, excluding vehicle accident with injury","5004 PRAIRIE PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001619,0,9/14/2015,9:14:27,J39,554,Assist invalid,"5516 NW 64TH PL /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001629,0,9/14/2015,17:56:48,J39,321,"EMS call, excluding vehicle accident with injury","5815 WINWOOD DR /321/JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001625,0,9/14/2015,11:43:01,J39,622,No Incident found on arrival at dispatch address,"6119 NW 54TH CT /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001630,0,9/14/2015,18:25:31,J39,321,"EMS call, excluding vehicle accident with injury","6501 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.674087,-93.706055
77011,15-0001618,0,9/14/2015,8:51:12,J39,321,"EMS call, excluding vehicle accident with injury","6738 GABLES WAY /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001622,0,9/14/2015,9:47:13,J39,611,Dispatched & cancelled en route,701 SE DOVETAIL RD /5,GRIMES,IA,50111,0,0
77011,15-0001617,0,9/13/2015,12:24:14,J39,321,"EMS call, excluding vehicle accident with injury","5100 NW 62ND AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001615,0,9/13/2015,10:16:11,J39,321,"EMS call, excluding vehicle accident with injury","6064 GLENN CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001610,0,9/12/2015,8:28:50,J39,321,"EMS call, excluding vehicle accident with injury","4908 NW 58TH AVE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001612,0,9/12/2015,19:28:19,J40,141,"Forest, woods or wildland fire","6019 WEYBRIDGE /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001611,0,9/12/2015,9:44:12,J40,321,"EMS call, excluding vehicle accident with injury","6500 NW 100TH ST /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
77011,15-0001607,0,9/11/2015,22:00:07,J39,611,Dispatched & cancelled en route,"5406 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.659453,-93.699654
77011,15-0001604,0,9/11/2015,21:19:15,J39,321,"EMS call, excluding vehicle accident with injury","5406 MERLE HAY RD /JOHNSTON, IA 50131",JOHNSTON,IA,50131,41.659453,-93.699654
77011,15-0001602,0,9/11/2015,12:21:29,J39,746,"Carbon monoxide detector activation, no CO","6120 GLENN CIR /JOHNSTON, IA 50131",JOHNSTON,IA,50131,0,0
